50;100
** Interacao 0 ************
cp31;385673;250;20,17009944921886;720,6862006036788;-0,0005730339292119968;-0,0009587121022797606
cp32;234672;130;633,2858673495112;420,8865756706136;5,9619929939391794E-05;-8,7528403878732E-05
cp33;52386;92;972,2339584197053;592,7593701578817;0,0005084545146365842;0,0003013451744805312
cp34;251106;183;670,8005770393027;40,17723597869147;5,847042701138389E-05;-8,932605250640575E-05
cp35;113993;230;322,98439060829315;257,07611987713534;5,5780388291496786E-05;-9,363849262061266E-05
cp36;424598;58;535,4442266766546;565,9272928571235;5,907132627742921E-05;-8,739763498548697E-05
cp37;154748;138;1003,6623342463521;786,6326517249141;0,000509234140666069;0,00030159712882487803
cp38;123486;150;1177,368081704247;121,38488092246314;1,4014841538889743E-06;-2,522751414133425E-05
cp39;320498;73;197,70162308831803;703,703020859788;-0,00057113897366262;-0,0009580713365199199
cp40;444538;79;56,67168296264016;22,091379227848957;-0,00027082923572359325;-0,0011857845794347273
cp41;458201;138;1250,8759332936902;718,8555425060712;0,0005100916836152843;0,00030088780292401217
cp42;10355;224;551,039524084351;160,55354559157732;5,717746428152074E-05;-8,547040687839527E-05
cp43;124216;175;23,933492219999508;-6,079025218014942;-0,0002738571929851235;-0,0011883633331209854
cp44;129630;97;633,8459265038692;717,778779497309;0,0005101343975581529;0,0003029204029945274
cp45;155777;189;1029,3320085264252;549,6503821121318;0,0005003390458489839;0,00029794597877150594
cp46;237071;60;1376,029583007494;219,0038331982383;1,0365469508766816E-05;1,332401099134453E-06
cp47;273586;88;210,4573922831171;541,6631796474616;0,00019391352403735662;-0,00017756047282944858
cp48;282573;44;1077,2267456530712;660,7784696707283;0,0005075369565625106;0,0003032940812827076
cp49;103625;242;52,95329203098557;749,2842353717722;0,00010263125897796048;-0,00012125484802464413
** Interacao 57 ************
cp0;324978;129;1167,4275245738934;397,4095357074051;7,072194780784905E-05;-7,886187116004427E-05
cp1;91873;73;591,5407870050074;447,05033511752976;-0,00019537670992448184;0,00017086080235747845
cp2;327088;104;1068,9661818225973;622,1169254965454;0,0005289704659826022;0,0003106204004826739
cp3;442821;239;201,9212353464639;468,6657416255688;-0,00027905279536546214;-0,0012044979506639973
cp4;295549;182;264,8835362547076;286,14954988474886;-0,00027808015377918935;-0,0011953863427987775
cp5;420716;129;1060,343474304524;551,3907844557469;0,0005338047845061607;0,00029671033286085265
cp6;416433;6;79,87540955657614;251,636498188766;-2,1182191741166298E-05;-6,734544117553857E-05
cp7;324046;32;473,50723458322494;235,28885678885587;-3,047612349365679E-05;-4,5278147570862935E-05
cp8;350235;136;228,3645964632323;82,36698336653004;-0,00027531884690977287;-0,0011967707749828886
cp9;481860;136;899,1751165305313;124,17350062715118;5,864016613235518E-05;-9,10119170817997E-05
cp10;451633;135;655,684426822116;211,35076755386328;5,8983512106193586E-05;-9,260424300046916E-05
cp11;369624;235;1261,5474891325205;565,5307006236775;0,0005244164597512517;0,00030395423874481515
cp12;423193;16;385,98441597117153;589,643750144299;-0,00027482007820596064;-0,0011879989593978034
cp13;198865;226;819,4235705388442;653,5174679272842;0,0005193678671013914;0,0003079804088852655
cp14;85183;28;2,940367088859793;509,5002835614049;-0,00027736982084005805;-0,001195840093718194
cp15;63712;78;761,7982555909578;512,0273678922119;0,0005208988758829877;0,0003058097906523841
cp16;234948;182;927,3843613391674;570,5886808613359;0,0005167909694377944;0,0003049906818922642
cp17;16912;237;195,4435157670155;723,5106596963521;-0,00028020422917811994;-0,0011431114352090266
cp18;27848;93;1231,9003068269596;643,2407019447625;0,0005220654150445033;0,0003046978370150156
cp19;245677;237;204,50626129308114;542,2126751039881;-0,0009300703808005784;-0,000891782412530868
cp20;182237;92;553,126291201639;138,1000984699101;5,69999751648905E-05;-9,352086516405692E-05
cp21;286918;30;324,04666390251816;552,7301126913368;-0,00033218967145280345;-0,001163569114030439
cp22;183431;244;347,54931811260707;278,0957551476017;6,459535647144885E-05;-8,690790888434084E-05
cp23;486981;91;70,93156442020897;319,91217694959397;5,727426392484597E-05;-8,851137350214812E-05
cp24;415606;20;1340,024362288176;55,97676990852583;8,395436424712096E-06;-8,009937988186999E-06
cp25;100884;177;1379,0270270874278;715,273085442948;0,000523060849919165;0,0003053516485213177
cp26;159216;128;1169,007900071713;19,849754221128155;1,36650748916983E-06;-2,6123746851187465E-05
cp27;384864;253;626,2187411455022;308,00832668452597;5,8856662399485354E-05;-8,863942004961895E-05
cp28;125245;181;1048,8630586759102;604,2291701703183;0,0005050868441987478;0,0002974120668154507
cp29;188761;56;392,1932580260291;557,3194549362019;6,149163367522804E-05;-9,39996403979981E-05
cp30;461125;194;829,5773628408655;282,3217294931266;5,995383994752862E-05;-8,947773223058714E-05
cp31;385673;250;19,784324373638874;719,8125149899555;-0,0006063596637416623;-0,001034361988378339
cp32;234672;130;633,4183685474616;420,8931945361379;6,063952908007732E-05;-8,909360996454764E-05
cp33;52386;92;972,7545160394436;593,0645634742062;0,0005182248321231296;0,00030605167404459575
cp34;251106;183;670,853754902084;40,09600414358644;5,949893999665979E-05;-9,089366189125808E-05
cp35;113993;230;322,8966832333922;256,5107443654835;5,6798786843441674E-05;-9,520605561871662E-05
cp36;424598;58;535,4621130132768;565,9005716672175;6,0095098524598636E-05;-8,896293290918214E-05
cp37;154748;138;1004,2349598749655;786,9682774069375;0,0005189823553092038;0,00030630020412290485
cp38;123486;150;1177,3812041182016;121,36288250373201;1,4245952784234003E-06;-2,5681242756126118E-05
cp39;320498;73;197,39335528898263;703,0580366994278;-0,0006044695666894291;-0,0010337784342832545
cp40;444538;79;56,58914783668359;21,73267900492386;-0,00027487497314320977;-0,0011955536468008427
cp41;458201;138;1251,3454957320066;719,1296574649487;0,0005198402833174663;0,0003055914144149369
cp42;10355;224;551,0207592651914;160,23824261915345;5,817711986039759E-05;-8,693492211055121E-05
cp43;124216;175;23,856347379838784;-6,447356689561535;-0,00027790169188326275;-0,001198133013739027
cp44;129630;97;633,9498929539845;717,8402512527417;0,0005198760418832306;0,0003076335118357602
cp45;155777;189;1029,9667388113533;549,9983446089677;0,0005100905767843879;0,0003026488804832654
cp46;237071;60;1376,0306285917177;219,00396756224097;1,0546214965426941E-05;1,3548789540210261E-06
cp47;273586;88;210,26603178108724;540,9383159780434;0,0002020641747355749;-0,00014797597587422673
cp48;282573;44;1077,7470404779388;661,0839621888815;0,0005172830798068356;0,00030801258546142064
cp49;103625;242;52,68831184713787;748,6065751522543;0,00010800936313725799;-0,00011295370550659909
** Interacao 58 ************
cp0;324978;129;1167,4774456154867;397,35386495217136;7,190924550539773E-05;-8,019717680153654E-05
cp1;91873;73;591,442543436851;447,13624329731874;-0,00019759309711695324;0,00017276807310525867
cp2;327088;104;1069,6068451793435;622,4924632309973;0,0005388051549611364;0,00031527340848488375
cp3;442821;239;201,47164545320305;466,73113522549414;-0,0002829296684295316;-0,0012137466229449486
cp4;295549;182;264,60298971715906;284,9448436413627;-0,00028203996952325523;-0,001204917679926713
cp5;420716;129;1060,994144458383;551,7500711419797;0,000543590813278742;0,0003013987423943688
cp6;416433;6;79,87114034906021;251,62288259797862;-2,1509132468936777E-05;-6,881445548516855E-05
cp7;324046;32;473,4918952440269;235,26604898967543;-3,088066728829678E-05;-4,595250847920258E-05
cp8;350235;136;228,1690760030915;81,52319915748319;-0,00027927799746723243;-0,0012062726131264333
cp9;481860;136;899,2165212277903;124,10924252352306;5,965891475101094E-05;-9,258252787274861E-05
cp10;451633;135;655,7437513530585;211,25816977313167;6,00095240205012E-05;-9,418443768322504E-05
cp11;369624;235;1262,2462284338565;565,9249764409061;0,000534207206758039;0,0003086315506663637
cp12;423193;16;385,84489635519736;589,0431102855173;-0,0002787841511069596;-0,0011974833337013763
cp13;198865;226;820,2185485663296;653,984106925597;0,0005291477074946275;0,00031266288775798974
cp14;85183;28;2,800151829537788;508,89754376155156;-0,0002813233117780416;-0,0012053028654814566
cp15;63712;78;762,1165875791258;512,2135087297056;0,0005306885452460708;0,0003104953705925361
cp16;234948;182;928,0795454835123;570,9836191765519;0,000526565924222388;0,0003096692255988373
cp17;16912;237;195,13363387595035;722,2135992116378;-0,0002846043273039222;-0,001149569152669496
cp18;27848;93;1232,3258405629015;643,4883498781701;0,0005318510853674966;0,0003093826596694341
cp19;245677;237;203,66782517447766;540,3895413071522;-0,0009074136774854391;-0,0010511745040273036
cp20;182237;92;553,1671719694438;138,03484463301962;5,8025946908138936E-05;-9,511292698560051E-05
cp21;286918;30;323,8571692422677;552,0159777418504;-0,0003343865861901777;-0,0011854521056187126
cp22;183431;244;347,44445527515796;277,4114414203879;6,56509501461697E-05;-8,84601678851963E-05
cp23;486981;91;70,8470898647188;319,5210959481702;5,828997627884345E-05;-9,006915308609807E-05
cp24;415606;20;1340,025209048225;55,97596201163246;8,53976455422442E-06;-8,147999879203776E-06
cp25;100884;177;1379,293030786268;715,4279473615626;0,0005328548685629578;0,0003100352554469753
cp26;159216;128;1169,0081756891038;19,844484084818106;1,3896566222589803E-06;-2,657761015067309E-05
cp27;384864;253;626,3155095158744;307,65797129504665;5,9882228993364344E-05;-9,018957284499303E-05
cp28;125245;181;1049,5547353923444;604,6208084609829;0,0005148344344105496;0,0003020081924430191
cp29;188761;56;392,0339375111987;556,7092184884071;6,251719397802062E-05;-9,556719081110636E-05
cp30;461125;194;829,7844920699774;282,34182774072127;6,098075183022121E-05;-9,10430198675704E-05
cp31;385673;250;19,400779641979508;718,8934537735196;-0,0005994840607032052;-0,0011197527208352367
cp32;234672;130;633,5534235426792;420,8996888043293;6,165837936025569E-05;-9,065807932446343E-05
cp33;52386;92;973,284870502532;593,3744336549441;0,0005280369794982283;0,0003107269960307645
cp34;251106;183;670,9078568015007;40,01335995855359;6,052672966787237E-05;-9,246048096812068E-05
cp35;113993;230;322,80974628689324;255,93093163865868;5,7817107848674705E-05;-9,677177270909187E-05
cp36;424598;58;535,4803066622686;565,8733816428247;6,111809977556566E-05;-9,052744916265329E-05
cp37;154748;138;1004,8183545750176;787,309044544905;0,0005287718454533724;0,0003109719326726092
cp38;123486;150;1177,3945518977907;121,34050260821074;1,4476660840211709E-06;-2,6134944232518225E-05
cp39;320498;73;197,0873838724081;702,3746435003812;-0,0005975990289401169;-0,0011192294694771549
cp40;444538;79;56,50542431009118;21,371128489569703;-0,00027883692220615413;-0,001205054484926443
cp41;458201;138;1251,8238704254861;719,4079784414819;0,0005296301608538612;0,0003102636890466648
cp42;10355;224;551,0019547381265;159,91963543500418;5,9174429359781323E-05;-8,839430894277377E-05
cp43;124216;175;23,77811676032009;-6,818695236456581;-0,0002818623843188973;-0,001207634473957123
cp44;129630;97;634,0558160269275;717,9026595079915;0,0005296588484217849;0,0003123155335567912
cp45;155777;189;1030,6134390310615;550,3516236314606;0,0005198833390483058;0,00030732039516800556
cp46;237071;60;1376,0316922473971;219,00410417171017;1,0726898625847105E-05;1,37731043019694E-06
cp47;273586;88;210,07404412968742;540,1961373666006;0,00019377366957294296;-0,00011738159048020922
cp48;282573;44;1078,2771240623292;661,3941290858155;0,0005270703121533962;0,0003127000463531192
cp49;103625;242;52,42477372501071;747,8975913383713;0,00010738207167500355;-0,00010314905307542426
** Interacao 59 ************
cp0;324978;129;1167,5281967528313;397,2972602054878;7,309364121814996E-05;-8,153041508214591E-05
cp1;91873;73;591,3431986528651;447,223099106519;-0,00019978156859108774;0,00017465131693714383
cp2;327088;104;1070,2593365577934;622,8735656042894;0,0005486839459583077;0,0003198947782386312
cp3;442821;239;201,01591948519106;464,7819142024589;-0,00028672321035852667;-0,001222767421485532
cp4;295549;182;264,2899617274269;283,6094492073774;-0,0002862119647717132;-0,0012142467559842903
cp5;420716;129;1061,6567313921298;552,1148103775141;0,0005534195867827809;0,00030605584323339474
cp6;416433;6;79,7860987474094;251,2584124690321;-0,00028371533834108164;-0,0012160129048354807
cp7;324046;32;473,47635451802574;235,24290485752212;-3,1281659458984376E-05;-4,662343655776285E-05
cp8;350235;136;227,97063406883865;80,67290638427669;-0,00028345004559546927;-0,0012155713120684181
cp9;481860;136;899,2586388943415;124,04388538367576;6,067722149935423E-05;-9,415201713271567E-05
cp10;451633;135;655,8040981236;211,1639969728733;6,103526547347777E-05;-9,576389300206263E-05
cp11;369624;235;1262,9578708278177;566,3251632873289;0,0005440406360494268;0,00031327745669720093
cp12;423193;16;385,7034391757583;588,4378519976482;-0,0002826627796549614;-0,0012067231002974538
cp13;198865;226;821,0282708026359;654,4577235507181;0,000538970065143484;0,00031731399902291485
cp14;85183;28;2,6580028483359746;508,29019473706046;-0,0002851917078740613;-0,0012145198220823454
cp15;63712;78;762,4408192341817;512,4024416200328;0,000540520869697657;0,00031514961282638857
cp16;234948;182;928,7876250390818;571,3844692009275;0,000536383195758531;0,0003143162683243525
cp17;16912;237;194,8192499320089;720,9079749583398;-0,00028896627496779304;-0,0011556389958607188
cp18;27848;93;1232,7592410987545;643,7397189915932;0,0005416793666866255;0,00031403604055892266
cp19;245677;237;202,87312104746024;538,4746676491036;-0,0008285812551310636;-0,001182046575773052
cp20;182237;92;553,208768597824;137,96848367453802;5,905187199260444E-05;-9,670473322346903E-05
cp21;286918;30;323,66802174292366;551,2923060004795;-0,0003315657431460608;-0,001204848035097193
cp22;183431;244;347,3398068107593;276,7189389009469;6,67044738312288E-05;-9,00111190447898E-05
cp23;486981;91;70,73753014900124;319,00894740931085;5,930558078820852E-05;-9,162733355548604E-05
cp24;415606;20;1340,0260702398696;55,975140308692225;8,684068340772615E-06;-8,286058925476342E-06
cp25;100884;177;1379,5639518865758;715,5851351814633;0,0005426916374539269;0,0003146874964023532
cp26;159216;128;1169,0084559324205;19,839123178333065;1,4127669249240964E-06;-2,7031448146547455E-05
cp27;384864;253;626,4175983157332;307,3004891298912;6,090700896300019E-05;-9,173830891960579E-05
cp28;125245;181;1050,2592978035934;605,01832409086;0,0005246237241368776;0,00030657074898718254
cp29;188761;56;391,8769082847414;556,0879656887236;6,354162507703705E-05;-9,713156215633349E-05
cp30;461125;194;829,9953901996256;282,3620678758853;6,200694877991997E-05;-9,26072904134957E-05
cp31;385673;250;19,034338389684866;717,9359057895199;-0,000562908577467964;-0,001191525479282536
cp32;234672;130;633,6910430743628;420,9060505594624;6,267648294846587E-05;-9,222161452249203E-05
cp33;52386;92;973,8250646784957;593,6889492226109;0,0005378923657206423;0,000315370851486546
cp34;251106;183;670,962882158125;39,929304283625115;6,155382057467652E-05;-9,402630973133463E-05
cp35;113993;230;322,7270089185669;255,33833172158717;5,8835534832155236E-05;-9,833542959944503E-05
cp36;424598;58;535,4988074007223;565,8457230999103;6,214034799894888E-05;-9,209099459059035E-05
cp37;154748;138;1005,4125653224414;787,6549184135608;0,0005386040083168748;0,00031561201822719845
cp38;123486;150;1177,408124703596;121,31774155844235;1,4706967206118931E-06;-2,6588617472391506E-05
cp39;320498;73;196,7965903643107;701,6587896049823;-0,0005610282827501128;-0,001191064931545081
cp40;444538;79;56,420448474739665;21,006788652900187;-0,00028301192008167757;-0,0012143522102288178
cp41;458201;138;1252,3110958421885;719,6904770101968;0,0005394627128485078;0,0003149043300596535
cp42;10355;224;550,9830697160343;159,597765219856;6,0169184342205765E-05;-8,984830624156266E-05
cp43;124216;175;23,698736395091014;-7,192979769642007;-0,00028603611856986333;-0,0012169327837664079
cp44;129630;97;634,1637042362897;717,9659979890403;0,0005394842197153101;0,0003169661785884318
cp45;155777;189;1031,2721600543666;550,7101815403141;0,0005297187304374002;0,000311960226225806
cp46;237071;60;1376,0327739683005;219,00424302200028;1,0907519438469713E-05;1,3996953717100372E-06
cp47;273586;88;209,8859392999197;539,4386954396465;0,0001750063922282403;-9,416485518111005E-05
cp48;282573;44;1078,817039075451;661,7089387972106;0,0005369000448539029;0,0003173561694284944
cp49;103625;242;52,17269721084176;747,1619440457557;0,00010232081946583354;-9,534019981329283E-05
** Interacao 60 ************
cp0;324978;129;1167,5797759296036;397,2397229232564;7,427506425425166E-05;-8,286156179439812E-05
cp1;91873;73;591,2427666186594;447,31089052685036;-0,00020194208561929975;0,00017651051403316394
cp2;327088;104;1070,9237097482976;623,2601944910157;0,0005586082896550106;0,0003244842443767153
cp3;442821;239;200,55418638307054;462,81842689845803;-0,00029043888685359703;-0,0012315802831311831
cp4;295549;182;263,9727619541134;282,2641086058874;-0,0002900033795904826;-0,0012233099630180129
cp5;420716;129;1062,3312877736796;552,484964435749;0,0005632925228755619;0,00031068135889472
cp6;416433;6;79,69991950856075;250,89123249814267;-0,0002875066606103382;-0,0012250524427991484
cp7;324046;32;473,46061419834524;235,2194261740585;-3,167903495491133E-05;-4,7290699465191106E-05
cp8;350235;136;227,76953813276987;79,81629296229367;-0,00028723969516678916;-0,0012246018287356236
cp9;481860;136;899,3014692215472;123,97743000237652;6,169508776757772E-05;-9,572035914704642E-05
cp10;451633;135;655,865466752016;211,06825012413285;6,206068059840835E-05;-9,734253090136858E-05
cp11;369624;235;1263,6824733712042;566,7312202156542;0,0005539181688572833;0,00031789168298618887
cp12;423193;16;385,5600858970888;587,8280879628107;-0,0002864585638250844;-0,0012157386202313403
cp13;198865;226;821,8528033037779;654,9382703368764;0,0005488363383941423;0,0003219334638564364
cp14;85183;28;2,5139615859657485;507,6783490218194;-0,0002889770367471442;-0,001223511896778678
cp15;63712;78;762,7709770013903;512,5941475885435;0,0005503972579297828;0,0003197722432008091
cp16;234948;182;929,5086568905995;571,7911899422062;0,0005462441850151748;0,0003189315329352994
cp17;16912;237;194,50041049457923;719,5941070851595;-0,00029333760497457593;-0,0011613372746296646
cp18;27848;93;1233,2005437461705;643,9947839381039;0,0005515516842325335;0,0003186576958109049
cp19;245677;237;202,13546689070532;536,4963216457527;-0,0007304042404775684;-0,001267901385785844
cp20;182237;92;553,2510809452939;137,90101608929473;6,0077818066299056E-05;-9,829622943806632E-05
cp21;286918;30;323,4799836658203;550,5607497254806;-0,00032687578065124576;-0,0012202323529106676
cp22;183431;244;347,2358307361187;276,0191304229762;6,775563527570539E-05;-9,155604814598899E-05
cp23;486981;91;70,62931911785965;318,4907502923953;6,0322476274027964E-05;-9,31890892014715E-05
cp24;415606;20;1340,0269458606672;55,97430479998948;8,828347611284788E-06;-8,424115129362269E-06
cp25;100884;177;1379,8398124535881;715,7446330772372;0,0005525725814408787;0,0003193080921966709
cp26;159216;128;1169,008740793953;19,83367150687285;1,4358388089496781E-06;-2,748525987515534E-05
cp27;384864;253;626,5257944999585;306,93745199081707;6,193090667776868E-05;-9,328444019341022E-05
cp28;125245;181;1050,97680260321;605,4216752215035;0,0005344561292269435;0,00031109942486294844
cp29;188761;56;391,72328278258976;555,4580809053366;6,456522406206736E-05;-9,869139663846682E-05
cp30;461125;194;830,2100698674666;282,38244192215126;6,303233517276788E-05;-9,41693642775195E-05
cp31;385673;250;18,690441472183956;716,9513793152269;-0,0005154915804376678;-0,0012404291969210627
cp32;234672;130;633,8312380725165;420,9122727779203;6,369370611590446E-05;-9,3783013024685E-05
cp33;52386;92;974,3751428605002;594,008078422862;0,0005477924246660687;0,0003199829678310916
cp34;251106;183;671,0188303239099;39,8438388704309;6,258012537673158E-05;-9,55899635931692E-05
cp35;113993;230;322,64981958491666;254,73568725170762;5,985536154056286E-05;-9,989426452315337E-05
cp36;424598;58;535,5176149707833;565,8175967102196;6,316173198228074E-05;-9,365238713564574E-05
cp37;154748;138;1006,0176406549142;788,0058639798854;0,0005484802647279123;0,00032022017953768265
cp38;123486;150;1177,4219221893725;121,2945996820909;1,4936876245218106E-06;-2,704226153577784E-05
cp39;320498;73;196,52568133566595;700,9204288885215;-0,0005136148509155097;-0,0012400336446871441
cp40;444538;79;56,33433493932583;20,639739981837852;-0,0002868049106324292;-0,0012233817881972084
cp41;458201;138;1252,8072117316035;719,9771244936991;0,000549339361582374;0,0003195130563343028
cp42;10355;224;550,9641822137631;159,27268740318829;6,116172471243743E-05;-9,12949709065219E-05
cp43;124216;175;23,618320955109695;-7,570129468339363;-0,00028982784356260485;-0,0012259628910873052
cp44;129630;97;634,2735663759343;718,0302603658682;0,0005493535616886308;0,0003215851681796423
cp45;155777;189;1031,9429544365878;551,0739804813651;0,0005395981728102008;0,00031656809272551995
cp46;237071;60;1376,033873748098;219,00438410842082;1,108807651061658E-05;1,4220330391764655E-06
cp47;273586;88;209,70347170129378;538,6694922053736;0,00015343943240599158;-8,066771475432699E-05
cp48;282573;44;1079,3668296027836;662,0283594802253;0,0005467736929911712;0,0003219806761451476
cp49;103625;242;51,93574774015219;746,4074038264238;9,564901314327688E-05;-9,09120068128151E-05
** Interacao 61 ************
cp0;324978;129;1167,6321810414656;397,18125457614696;7,545344661088656E-05;-8,419059754841765E-05
cp1;91873;73;591,1208319609693;447,4174589579052;-0,00020450158819689448;0,00017871329481061756
cp2;327088;104;1071,6000203143183;623,6523114511297;0,0005685796875706103;0,00032904154851552984
cp3;442821;239;200,02770383994522;460,5928452588126;-0,00029453732390122614;-0,001241273072078833
cp4;295549;182;263,6514767487012;280,9090501301495;-0,00029371556025808694;-0,0012321661563023454
cp5;420716;129;1063,0178680163651;552,8604952676362;0,0005732110883887215;0,00031527501443945745
cp6;416433;6;79,58355096431436;250,39815666528736;-0,00029122209768607277;-0,0012338775260670534
cp7;324046;32;473,44467610592125;235,1956147943086;-3,207271807344749E-05;-4,795420481301302E-05
cp8;350235;136;227,56584296671227;78,95350429966469;-0,00029095094117779753;-0,0012334247093010635
cp9;481860;136;899,3450119002746;123,90987718694424;6,271251144092508E-05;-9,728753981027861E-05
cp10;451633;135;655,927856831535;210,97093020709917;6,308571705865724E-05;-9,892034319339945E-05
cp11;369624;235;1264,4200950082097;567,143105933238;0,0005638412659925602;0,0003224739612173141
cp12;423193;16;385,4147612421021;587,2136515954743;-0,0002904051836150847;-0,0012250880950900502
cp13;198865;226;822,6922143398524;655,4256994175084;0,0005587480231495853;0,00032652101167667745
cp14;85183;28;2,3679527233636124;507,06184002043017;-0,0002929128954772306;-0,0012328371163474205
cp15;63712;78;763,1070882089151;512,7886074979535;0,0005603191782654368;0,0003243629872732927
cp16;234948;182;930,2426998234913;572,203740057059;0,0005561503652731046;0,00032351474061090936
cp17;16912;237;194,17688320875823;718,2717214427325;-0,00029799499413197725;-0,0011671808446953181
cp18;27848;93;1233,649784984994;644,2535191547272;0,0005614694997779524;0,0003232473505508856
cp19;245677;237;201,45111210484995;534,4783404016068;-0,0006389475898296295;-0,0013157114003229465
cp20;182237;92;553,294108880884;137,8324422683132;6,11042690652545E-05;-9,988917767639938E-05
cp21;286918;30;323,29276921815836;549,8224360939403;-0,0003228182630099201;-0,0012326408399132426
cp22;183431;244;347,13240074508246;275,3126224566029;6,880593067739153E-05;-9,309872650987645E-05
cp23;486981;91;70,52230029264524;317,9674674978893;6,134054434090164E-05;-9,475533692507745E-05
cp24;415606;20;1340,0278359081549;55,973455485832204;8,97260214356031E-06;-8,562168016268357E-06
cp25;100884;177;1380,1206352813597;715,9064250892757;0,0005624991592690641;0,00032389677411803926
cp26;159216;128;1169,0090302660342;19,828129075737614;1,4588724929445903E-06;-2,7939044511530934E-05
cp27;384864;253;626,6399029998023;306,5701214508697;6,29542869749168E-05;-9,482892069867467E-05
cp28;125245;181;1051,7073083794733;605,8308196519383;0,0005443331121470919;0,0003155939121574823
cp29;188761;56;391,5726962044402;554,8213829385635;6,558855201245689E-05;-0,00010024852937677689
cp30;461125;194;830,4285443363162;282,4029413093313;6,405722028851501E-05;-9,57301038343423E-05
cp31;385673;250;18,367548180357183;715,9494972005558;-0,00047105187916290773;-0,001269904340729079
cp32;234672;130;633,9740200125539;420,9183477101046;6,471014929764386E-05;-9,534297164478013E-05
cp33;52386;92;974,9351508134393;594,3317892320514;0,000557738636718592;0,00032456307795496994
cp34;251106;183;671,0757008719638;39,7569648290925;6,360594360082016E-05;-9,715230510298973E-05
cp35;113993;230;322,5778333633101;254,12527915867818;6,087330051688448E-05;-0,0001014518633342761
cp36;424598;58;535,5164150317488;565,8067737519463;6,418264879401403E-05;-9,521246639297227E-05
cp37;154748;138;1006,6336307266948;788,3618459120502;0,0005584020843290707;0,00032479614317229804
cp38;123486;150;1177,4359440020187;121,27107731051176;1,5166390330972138E-06;-2,749587559471458E-05
cp39;320498;73;196,2733340819655;700,1679338746147;-0,00046917663874052957;-0,001269576714221014
cp40;444538;79;56,24710716623544;20,270044772395437;-0,0002905197118483146;-0,0012322038084666993
cp41;458201;138;1253,312259162301;720,2678919697969;0,0005592615735906988;0,0003240895944706215
cp42;10355;224;550,9158838295821;158,8206790288049;6,214251621647025E-05;-9,270566597046046E-05
cp43;124216;175;23,536893806841526;-7,950081908569045;-0,0002935413712726194;-0,0012347854096940022
cp44;129630;97;634,3854115388627;718,0954402550582;0,0005592683754453091;0,00032617223271063094
cp45;155777;189;1032,6258765233608;551,4429821877777;0,0005495231344699776;0,00032114371972822957
cp46;237071;60;1376,0349915803579;219,0045274262307;1,1268568688807997E-05;1,4443231584966339E-06
cp47;273586;88;209,52616575323265;537,8912982022376;0,00013397003013299519;-7,50242493919912E-05
cp48;282573;44;1079,9265412027048;662,3523590187099;0,0005566927183093183;0,0003265732938609679
cp49;103625;242;51,71284963912992;745,640384778907;8,939731196796345E-05;-8,943552963856181E-05
** Interacao 62 ************
cp0;324978;129;1167,685409933835;397,12185665006456;7,662871442068361E-05;-8,551749974070059E-05
cp1;91873;73;590,9973728019263;447,5253397812284;-0,00020702375230220892;0,0001808851598276385
cp2;327088;104;1072,2883256303564;624,0498777433686;0,000578599660186444;0,0003335664465937219
cp3;442821;239;199,4939194469048;458,35007615021493;-0,000298552266055269;-0,0012506780222306295
cp4;295549;182;263,3256864101171;279,54330458372806;-0,0002978081359160599;-0,0012419044929804807
cp5;420716;129;1063,716528315544;553,2413645178309;0,0005831767670276203;0,00031983655341325044
cp6;416433;6;79,46554338945477;249,90120346270945;-0,0002953217011115484;-0,0012435781767813382
cp7;324046;32;473,4285421358104;235,17147262307512;-3,246254043894317E-05;-4,8613854386958464E-05
cp8;350235;136;227,35928107228457;78,08392404533275;-0,00029504419045804306;-0,0012431282106382163
cp9;481860;136;899,3892666203187;123,84122775995625;6,372949060286508E-05;-9,885353391722902E-05
cp10;451633;135;655,9912679225895;210,8720382843945;6,411031922271701E-05;-0,00010049719668593651
cp11;369624;235;1265,1707966201338;567,5607788178366;0,0005738114191353988;0,00032702403885014536
cp12;423193;16;385,2673899083234;586,5943822479728;-0,0002945028159016096;-0,0012347593751992018
cp13;198865;226;823,546574386943;655,9199625180356;0,0005687065635172432;0,00033107635608243846
cp14;85183;28;2,2199013391258373;506,4405093958972;-0,00029699847608172805;-0,0012424788794476336
cp15;63712;78;763,4491810546172;512,9858020543866;0,000570288062492352;0,0003289215827231605
cp16;234948;182;930,9898145263322;572,6220778646382;0,0005661031820506959;0,0003280656262139019
cp17;16912;237;193,84841730339107;716,9405878032824;-0,0003029749296782866;-0,0011730979380945516
cp18;27848;93;1234,107002492822;644,5158988717947;0,0005714343102281218;0,00032780474241275563
cp19;245677;237;200,80942167522176;532,4361433160204;-0,0005645368564309418;-0,0013388206274060118
cp20;182237;92;553,3378534935279;137,7627586231463;6,213390459268191E-05;-0,00010149220954116516
cp21;286918;30;323,1057186921554;549,0780536502779;-0,0003203266847925905;-0,0012431836119617258
cp22;183431;244;347,0290699710954;274,59962154670205;6,985705223644178E-05;-9,464098289782311E-05
cp23;486981;91;70,41594641439023;317,43951118493186;6,235975768287959E-05;-9,632628519042587E-05
cp24;415606;20;1340,0287403798425;55,97259236654408;9,116831609059207E-06;-8,700217746237566E-06
cp25;100884;177;1380,406443912103;716,0704951295315;0,0005724728677902311;0,0003284532850748334
cp26;159216;128;1169,0093243410377;19,822495890454427;1,4818679263071766E-06;-2,8392801424132798E-05
